Time,q,qd,qdd,tau
3.063063063063063,-0.19782984547524807,0.2787661236049228,0.3481680668605467,0.4335012897798234
3.073073073073073,-0.19502194918656882,0.2818715233726454,0.2722662275293768,0.5097001971943431
3.083083083083083,-0.19218677193425418,0.28421689893083624,0.19637212035627272,0.2745008649443977
3.093093093093093,-0.18933192117994546,0.2858028971535518,0.12059944895102603,0.14458270130367334
3.103103103103103,-0.18646499221146035,0.2866313023132392,0.04506168055481119,-0.267453601119924
3.113113113113113,-0.18359355676927003,0.28670503290039484,-0.030128116413884243,-0.2935570627568423
3.123123123123123,-0.18072515171295395,0.2860281368194677,-0.10485743422104044,-0.5824327565808636
3.133133133133133,-0.17786726774385525,0.2846057849680417,-0.17901448688140142,-0.7295050718740016
3.143143143143143,-0.17502733820008026,0.28244426320822846,-0.2524883701849987,-0.8867469976813308
3.153153153153153,-0.1722127279398867,0.27955096274211577,-0.32516922044917784,-0.9964646822848381
3.163163163163163,-0.16943072232936723,0.2759343689049416,-0.3969483717886533,-1.3264753271633412
3.173173173173173,-0.1666885163501982,0.2716040483919926,-0.467718511657754,-1.4163680214752934
3.183183183183183,-0.16399320384304106,0.2665706349378194,-0.5373738344636187,-1.4537739580583338
3.193193193193193,-0.1613517669019936,0.260845813467796,-0.6058101930244639,-1.7014814253940835
3.203203203203203,-0.15877106543527736,0.25444230274513746,-0.6729252476417287,-1.8840278038192035
3.2132132132132134,-0.15625782690709583,0.24737383653803136,-0.7386186126028615,-2.0502140977720367
3.2232232232232234,-0.1538186362753567,0.23965514333366844,-0.8027919998791759,-2.390846655219535
3.2332332332332334,-0.15145992613965503,0.23130192462853838,-0.8653493598294002,-2.479146164321358
3.2432432432432434,-0.1491879671136242,0.22233083182557234,-0.9261970187090451,-2.5696336935696134
3.2532532532532534,-0.14700885843543937,0.2127594417715004,-0.985243812774355,-2.654196370498829
3.2632632632632634,-0.14492851882991048,0.20260623096922892,-1.0424012188104292,-2.9506179505057473
3.2732732732732734,-0.1429526776352546,0.19189054850202236,-1.097583480879189,-3.056679001566089
3.2832832832832834,-0.14108686620724736,0.1806325877083843,-1.1507077331200666,-2.892903928059612
3.2932932932932935,-0.13933640961306473,0.1688533566477668,-1.201694118424589,-3.138070639314038
3.3033033033033035,-0.13770641862671149,0.1565746473995837,-1.2504659028082328,-3.2565264623151897
3.3133133133133135,-0.1362017820374975,0.14381900423919358,-1.2969495853286306,-3.363663836050833
3.3233233233233235,-0.1348271592825835,0.13060969073634787,-1.3410750033807215,-3.50890184292969
3.3333333333333335,-0.1335869734141472,0.11697065582316313,-1.3827754332352882,-3.913899182510193
3.3433433433433435,-0.1324854044112489,0.10292649887978556,-1.4219876856643126,-3.578222911907236
3.3533533533533535,-0.1315263828459833,0.08850243388794166,-1.4586521965109531,-3.9744621767761146
3.3633633633633635,-0.13071358391299182,0.07372425270339011,-1.492713112100053,-3.855640389991152
3.3733733733733735,-0.13005042183090043,0.058618287499552224,-1.5241183693455485,-3.9811904000013842
3.3833833833833835,-0.1295400446237115,0.04321137243621198,-1.5528197704426028,-3.8886989122013684
3.3933933933933935,-0.12918532928963491,0.027530804607808435,-1.5787730520511798,-4.269006907505099
3.4034034034034035,-0.1289888773642959,0.011604304327079262,-1.6019379488574346,-4.276898420822992
3.4134134134134135,-0.12895301088468838,-0.004540025199147202,-1.6222782514312932,-4.26153465042934
3.4234234234234235,-0.12907976875967422,-0.020873738744618286,-1.6397618582980562,-4.35604226893672
3.4334334334334335,-0.1293709035522483,-0.03736809043033951,-1.6543608221417758,-4.4015363455631995
3.4434434434434436,-0.12982787867819953,-0.05399407552423341,-1.666051390083397,-4.409784906223499
3.4534534534534536,-0.13045186602520595,-0.07072247261419129,-1.674814037970577,-4.608025828961444
3.4634634634634636,-0.13124374399580097,-0.08752388609421491,-1.680633498634505,-4.337416674665708
3.4734734734734736,-0.13220409597704208,-0.10436878890317036,-1.683498784071987,-4.599679860362067
3.4834834834834836,-0.1333332092391077,-0.12122756545501545,-1.683403201515687,-4.6146844675682
3.4934934934934936,-0.13463107426442977,-0.1380705546992802,-1.68034436337852,-4.283764808282821
3.5035035035035036,-0.13609738450836253,-0.1548680932503812,-1.6743241910528992,-4.302740888438665
3.5135135135135136,-0.13773153659176474,-0.17159055852416305,-1.6653489125603471,-4.4493493787967
3.5235235235235236,-0.1395326309252627,-0.1882084118201579,-1.6534290540540066,-4.102450040915952
3.5335335335335336,-0.14149947276434047,-0.204692241288007,-1.6385794251869115,-4.322176839530276
3.5435435435435436,-0.14363057369379137,-0.22101280471679274,-1.6208190983659438,-4.3129178021724615
3.5535535535535536,-0.14592415353945143,-0.237141072086124,-1.6001713819238663,-4.067305356461389
3.5635635635635636,-0.14837814270452457,-0.25304826781837164,-1.5766637872448506,-4.15684788520367
3.5735735735735736,-0.15099018492720662,-0.2687059126716065,-1.550327989885469,-4.064500213913907
3.5835835835835836,-0.1537576404557079,-0.2840858652134761,-1.5211997847613468,-4.119812061290241
3.5935935935935936,-0.1566775896361851,-0.2991603628169788,-1.4893190354468153,-4.000574259372738
3.6036036036036037,-0.15974683690850025,-0.31390206211931826,-1.4547296176649542,-3.8929665855978794
3.6136136136136137,-0.1629619152041394,-0.32828407888634725,-1.417479357059312,-3.7752459979741353
3.6236236236236237,-0.16631909074005877,-0.3422800272256108,-1.3776199613144193,-3.5276304524584305
3.6336336336336337,-0.16981436820164914,-0.3558640580918411,-1.3352069467439662,-3.655060623735771
3.6436436436436437,-0.17344349630746297,-0.36901089703029477,-1.2902995594386653,-3.4742469604111523
3.6536536536536537,-0.1772019737478012,-0.3816958811036262,-1.2429606910806328,-3.1873222025243053
3.6636636636636637,-0.18108505548871676,-0.39389499494982694,-1.1932567895649875,-3.144038020724767
3.6736736736736737,-0.18508775943248243,-0.40558490591974206,-1.1412577645318116,-3.373845143274527
3.6836836836836837,-0.18920487342504794,-0.41674299824375716,-1.087036887961066,-2.9092203663450276
3.6936936936936937,-0.1934309626005256,-0.42734740617922284,-1.030670689962907,-2.68590053633066
3.7037037037037037,-0.19776037705225957,-0.43737704609086236,-0.9722388499074626,-2.589662359274682
3.7137137137137137,-0.20218725981956187,-0.44681164741861146,-0.9118240830698596,-2.349153733010547
3.7237237237237237,-0.2067055551787583,-0.4556317824886573,-0.8495120229225606,-2.4159073052791435
3.7337337337337337,-0.2113090172267422,-0.4638188951247688,-0.7853910992641033,-2.2692045822287135
3.7437437437437437,-0.21599121874481975,-0.4713553280194702,-0.7195524123551174,-2.072850447706734
3.7537537537537538,-0.2207455603302351,-0.47822434882557197,-0.6520896032247876,-1.6942267543064022
3.7637637637637638,-0.22556527978236873,-0.48441017493087735,-0.5830987203602902,-1.7069686760523801
3.7737737737737738,-0.23044346173025265,-0.489897996880833,-0.5126780829430757,-1.649292926790681
3.7837837837837838,-0.23537304748769072,-0.49467400041522325,-0.4409281408345578,-1.3782969250797765
3.793793793793794,-0.24034684512194882,-0.49872538708773106,-0.3679513315215708,-1.3003508396292118
3.803803803803804,-0.2453575397216793,-0.5020403934386781,-0.29385193420905864,-0.9647950174493196
3.813813813813814,-0.25039770384944987,-0.504608308693518,-0.218735921284388,-0.8023170870132796
3.823823823823824,-0.255459808163992,-0.5064194909618891,-0.1427108073466954,-0.48840504863636
3.833833833833834,-0.26053623219703526,-0.5074653819136721,-0.06588549602491867,-0.26195366458840713
3.843843843843844,-0.2656192752693708,-0.5077385199113369,0.011629875187527006,-0.10972629341475636
3.853853853853854,-0.27070116753059553,-0.5072325515795875,0.08972409187956742,-0.029045825308461958
3.863863863863864,-0.27577408110679996,-0.5059422417956299,0.168285021208046,0.1891860797712501
3.873873873873874,-0.28083014134031786,-0.5038634820859329,0.24719977171599083,0.2098096311499631
3.883883883883884,-0.28586143810551734,-0.5009932974169313,0.32635485424776434,0.46653216546305176
3.893893893893894,-0.29086003718450065,-0.497329851370262,0.4056363437097765,0.8648410136720507
3.903903903903904,-0.2958179916865036,-0.49287244969501387,0.48493004148952323,0.9743124698190088
3.913913913913914,-0.30072735349471114,-0.4876215422313326,0.5641216382727876,1.2166295624129786
3.923923923923924,-0.30558018472416787,-0.48157872320306616,0.643096877022991,1.1811364598911325
3.933933933933934,-0.3103685691744522,-0.47474672987851996,0.7217417159167745,1.402739527350007
3.943943943943944,-0.3150846237607749,-0.46712943960112874,0.7999424909729491,1.4524674557256803
3.953953953953954,-0.3197205099072075,-0.4587318651943768,0.8775860781661926,1.7204964759465176
3.963963963963964,-0.32426844488578743,-0.4495601487469507,0.9545600547898161,1.9655921564466388
3.973973973973974,-0.32872071308532463,-0.43962155378717327,1.0307528598246236,2.189790128899569
3.983983983983984,-0.33306967719383895,-0.4289244558575689,1.10605395310181,2.2895799026458272
3.993993993993994,-0.3373077892786694,-0.41747833150285274,1.1803539730251877,2.5091714834508445
4.004004004004004,-0.3414276017484508,-0.4052937456868939,1.2535448926361354,2.6802239711079356
4.014014014014014,-0.34542177818131004,-0.39238233765628294,1.3255201737726914,2.7269968136492393
4.024024024024024,-0.34928310400383183,-0.3787568052710242,1.3961749191434905,3.045309952406052
4.034034034034034,-0.35300449700555475,-0.36443088782358046,1.4654060220900327,3.3548958932980897
4.044044044044044,-0.3565790176739736,-0.34941934737132385,1.5331123137623273,3.31218298411663
4.054054054054054,-0.35999987933531097,-0.33373794860911943,1.599194707600999,3.5891664424549674
4.064064064064064,-0.3632604580865686,-0.3174034373092418,1.6635563408666254,3.453265099961517
4.074074074074074,-0.36635430250466516,-0.30043351736053836,1.726102712969908,3.8561188653477645
4.084084084084084,-0.3692751431188116,-0.2828468264389734,1.7867418205016161,3.9935676223454797
4.094094094094094,-0.37201690163257256,-0.264662910343489,1.8453842887022134,3.897734813030483
4.104104104104104,-0.37457369988244504,-0.24590219603452468,1.9019434991888797,4.2656718954014075
4.114114114114114,-0.3769398685201506,-0.2265859634127807,1.9563357138024156,4.320684944304343
4.124124124124124,-0.3791099554062244,-0.2067363158783202,2.008480194340322,4.5608174594242
4.134134134134134,-0.3810787337028998,-0.1863761497122738,2.058299318032656,4.575874900097249
4.1441441441441444,-0.38284120965471835,-0.16552912232411288,2.105718688618703,4.716406394069032
4.1541541541541545,-0.3843926300457248,-0.14421961940959704,2.150667242818785,4.708625738281646
4.1641641641641645,-0.3857284893225782,-0.12247272106647955,2.1930773520761058,4.756260373692943
4.1741741741741745,-0.3868445363733821,-0.10031416691558093,2.2328849194405085,4.79228491389551
4.1841841841841845,-0.38773678095251973,-0.0777703202768798,2.270029471413661,4.708877779765168
4.1941941941941945,-0.3884014997422886,-0.05486813145184399,2.3044542446547034,5.062800367884372
4.2042042042042045,-0.38883524204264674,-0.03163510016367255,2.3361062674311857,5.175153234440159
4.2142142142142145,-0.38903483508090064,-0.008099237208977428,2.364936435659309,5.140066023849027
4.2242242242242245,-0.3889973889337174,0.0157109746243016,2.390899583461778,5.243416589164903
4.2342342342342345,-0.3887203010543881,0.039766620317784884,2.4139545481399827,5.364948695610219
4.2442442442442445,-0.3882012603988268,0.06403839300548242,2.434064229442325,5.446528065841743
4.2542542542542545,-0.3874382511443685,0.08849663492123483,2.4511956430671136,5.465289862373734
4.2642642642642645,-0.38642955599599926,0.11311137885267186,2.4653199683180294,5.307189190325246
4.2742742742742745,-0.38517375907524587,0.13785239004271688,2.476412589845281,5.569496645451586
4.2842842842842845,-0.3836697483875364,0.16268920847920398,2.4844531334051716,5.467875742400499
4.2942942942942945,-0.381916717864451,0.18759119151228987,2.4894254955944426,5.605592645777458
4.3043043043043046,-0.379914168977881,0.21252755673935297,2.4913178675212198,5.581573415983919
4.314314314314315,-0.3776619119237232,0.23746742509629826,2.490122752362005,5.623905677412884
4.324324324324325,-0.37516006637335053,0.26237986409394765,2.4858369767992023,5.564933249615931
4.334334334334335,-0.3724090617917123,0.2872339311383243,2.478461696314511,5.71091381291024
4.344344344344345,-0.3694096373215322,0.31199871687301695,2.468002394319747,5.428385051215545
4.354354354354355,-0.3661628412336939,0.336643388482063,2.454468875145107,5.679236343557216
4.364364364364365,-0.3626700299445139,0.361137232891938,2.437875250887757,5.580563834154888
4.374374374374375,-0.3589328666012227,0.3854496998111472,2.4182399221295974,5.669762648985717
4.384384384384385,-0.35495331923758405,0.40955044454618417,2.395585552564313,5.375497839427584
4.394394394394395,-0.35073365850219995,0.4334093705331554,2.3699390375670646,5.296129907545266
4.404404404404405,-0.34627645496264603,0.45699667152450374,2.341331466742499,5.354162420659338
4.414414414414415,-0.3415845759891969,0.4802828733708431,2.3097980805181635,5.355211340775701
4.424424424424425,-0.336661182222489,0.5032388753386812,2.2753782208361812,5.322915690282851
4.434434434434435,-0.33150972363006415,0.5258359909051009,2.2381152760083403,5.259443205184857
4.444444444444445,-0.3261339351573218,0.5480459879714807,2.19805661982927,5.429792032197929
4.454454454454455,-0.32053783197898345,0.5698411284392204,2.1552535450206136,5.155730069632422
4.464464464464465,-0.31472570435773783,0.5911942070910126,2.109761191102944,4.794068649908462
4.474474474474475,-0.30870211211730153,0.6120785897225627,2.0616384668017886,5.080560649990293
4.484484484484485,-0.3024718787376665,0.6324682504704278,2.0109479670945056,4.792144156153752
4.494494494494495,-0.29604008508085655,0.6523378082830131,1.9577558850250618,4.849940111790277
4.504504504504505,-0.2894120627560246,0.6716625624829415,1.9021319183900829,4.5505589100252415
4.514514514514515,-0.2825933871332501,0.6904185273699017,1.844149171455257,4.6799640952279375
4.524524524524525,-0.2755898700158864,0.708582465815379,1.783884051836047,4.307257969537851
4.534534534534535,-0.26840755198179106,0.7261319218010538,1.7214161626587199,4.447773213859202
4.544544544544545,-0.2610526944042537,0.7430452518545927,1.6568281902043367,4.2670659802761834
4.554554554554555,-0.2535317711638813,0.7593016553386782,1.5902057871704542,3.9136812692821468
4.564564564564565,-0.24585146006313907,0.7748812035496968,1.5216374516914115,3.839819416435313
4.574574574574575,-0.23801863395567918,0.7897648675847524,1.45121440234346,3.902765455203707
4.584584584584585,-0.23004035160298386,0.8039345449379542,1.3790304492790852,3.8085761153954025
4.594594594594595,-0.22192384827123568,0.8173730847875369,1.3051818616622697,3.201824707116959
4.604604604604605,-0.21367652608171184,0.8300643119381999,1.229767231625253,3.494817078022904
4.614614614614615,-0.20530594412832875,0.841993049384639,1.1528873349236974,3.189920445866697
4.624624624624625,-0.1968198083763137,0.8531451394641998,1.0746449884911016,2.9311648189159194
4.634634634634635,-0.1882259613562727,0.863507463568645,0.9951449050775878,2.790482143009178
4.644644644644645,-0.17953237166823272,0.873067960386674,0.9144935452161747,2.637621742058946
4.654654654654655,-0.17074712331049346,0.881815642652052,0.8327989667115716,2.5295075558748223
4.664664664664665,-0.16187840484837182,0.8897406123728917,0.7501706718270782,2.258992619675726
4.674674674674675,-0.1529344984381633,0.8968340745204619,0.6667194524550553,1.9542523311168574
4.684684684684685,-0.14392376872183604,0.9030883491587787,0.58255723345615,2.1984407358829228
4.694694694694695,-0.13485465160815774,0.9084968819970616,0.49779691436584983,1.8183088142964337
4.704704704704705,-0.1257356429561291,0.9130542533502872,0.41255220973472007,1.4317786439289266
4.714714714714715,-0.11657528717672055,0.9167561854952542,0.3269374883246172,1.2017204454798693
4.724724724724725,-0.10738216576903695,0.9195995484118411,0.2410676113688197,1.1099822446308065
4.734734734734735,-0.09816488580711413,0.9215823639010363,0.15505777012040056,0.8853896471862127
4.744744744744745,-0.08893206839364082,0.9227038080739112,0.0690233229636874,0.7568986185838729
4.754754754754755,-0.07969233709692573,0.9229642122086177,-0.01692036771306249,0.6445367930074921
4.764764764764765,-0.07045430638746229,0.9223650619735495,-0.10265809867302522,0.5082530870203663
4.774774774774775,-0.06122657009044827,0.9209089950179665,-0.18807498872041606,0.1520505674381744
4.784784784784785,-0.052017689870586095,0.9185997969341018,-0.2730566411310491,-0.004409751378151668
4.794794794794795,-0.04283618376544123,0.9154423955959234,-0.3574893054207493,-0.31654811596046845
4.804804804804805,-0.03369051478358063,0.9114428538826354,-0.441260038155427,-0.3546127617591833
4.814814814814815,-0.024589079583606697,0.9066083607980171,-0.5242568626087944,-0.6631360884466079
4.824824824824825,-0.015540197250086797,0.9009472209975744,-0.6063689270673223,-0.7947308781336766
4.834834834834835,-0.006552098182253864,0.8944688427386112,-0.6874866615112083,-0.908399012166619
4.844844844844845,0.002367086888824331,0.8871837242706233,-0.7675019324571437,-1.2290851535918499
4.854854854854855,0.011209337739079929,0.8791034386854151,-0.8463081957659995,-1.4734279810986464
4.864864864864865,0.019966755330974778,0.870240617248281,-0.9238006471943265,-1.4863421559845855
4.874874874874875,0.028631572318625086,0.8606089312340773,-0.9998763704404752,-1.8708237319760581
4.884884884884885,0.037196163363689035,0.8502230722945177,-1.0744344825094103,-1.9134642996766233
4.894894894894895,0.04565305524744425,0.839098731384039,-1.1473762761999424,-2.1916539794270005
4.904904904904905,0.05399493676477089,0.8272525762744989,-1.2186053594612076,-2.2684688597995826
4.914914914914915,0.062214668386072855,0.814702227691122,-1.288027791457175,-2.6491017168669226
4.924924924924925,0.07030529167350205,0.801466234103184,-1.355552215163101,-2.595989853684122
4.934934934934935,0.07826003843818864,0.7875640452053743,-1.4210899862536763,-2.952451392356495
4.944944944944945,0.08607233962556159,0.7730159841281354,-1.4845552981286545,-3.048869585333742
4.954954954954955,0.09373583391622939,0.7578432184160118,-1.5458653029171572,-3.0339154011233336
4.964964964964965,0.10124437603028655,0.7420677298154796,-1.6049402282537315,-3.304951030597902
4.974974974974975,0.10859204472334609,0.7257122829154365,-1.6617034896674099,-3.529990360802311
4.984984984984985,0.11577315046302802,0.7088003926850011,-1.7160817984376706,-3.4260051784862577
4.994994994994995,0.12278224277509786,0.6913562909547224,-1.768005264771844,-3.7620407128913054
5.005005005005005,0.12961411724890834,0.6734048918887678,-1.817407496118122,-3.8550999410703732
5.015015015015015,0.1362638221922904,0.6549717564979032,-1.8642256904997758,-4.061385176143072
5.025025025025025,0.14272666492654404,0.6360830562431268,-1.9084007247653965,-4.172717544059423
5.035035035035035,0.14899821771267333,0.6167655357818793,-1.949877237571716,-4.134516185409797
5.045045045045045,0.15507432330055562,0.5970464749103597,-1.9886037070129596,-4.290477368643248
5.055055055055055,0.16095110009326108,0.5769536497555938,-2.024532522799973,-4.49456886012746
5.065065065065065,0.16662494691928623,0.5565152932727226,-2.0576200528595656,-4.596057557752707
5.075075075075075,0.1720925474060283,0.5357600551037507,-2.087826704267865,-4.546767424915052
5.085085085085085,0.17735087394839033,0.5147169608549476,-2.115116978435264,-4.69934013920334
5.095095095095095,0.18239719126698822,0.49341537085079246,-2.139459520470414,-4.711140916507522
5.105105105105105,0.18722905955100883,0.4718849384231074,-2.160827162636611,-4.686437948740012
5.115115115115115,0.19184433718136473,0.45015556779500443,-2.1791969618457863,-4.859846260399395
5.125125125125125,0.1962411830303883,0.42825737161938804,-2.194550231148959,-4.910761412853043
5.135135135135135,0.20041805833490606,0.40622062823246274,-2.2068725651633407,-4.998205477122062
5.145145145145145,0.2043737281401473,0.384075738683185,-2.2161538593986556,-5.101413318687772
5.155155155155155,0.2081072623125474,0.3618531835998571,-2.2223883234687847,-4.987067058052617
5.165165165165165,0.2116180361201244,0.3395834799550812,-2.2255744881667905,-5.158691766997711
5.175175175175175,0.21490573037971616,0.3172971377907121,-2.2257152063815457,-5.146392638167039
5.185185185185185,0.21797033117098952,0.2950246169644597,-2.2228176478660107,-5.184008879962008
5.195195195195195,0.2208121291177434,0.2727962839795808,-2.2168932878616534,-5.046360490675707
5.205205205205205,0.2234317182376478,0.25064236895922143,-2.2079578895960967,-5.217210566158101
5.215215215215215,0.22582999436217224,0.22859292282650578,-2.1960314806810395,-5.028707440826388
5.225225225225225,0.22800815312906933,0.20667777475139282,-2.1811383234353148,-5.031903151731841
5.235235235235235,0.22996768755038832,0.1849264899248979,-2.1633068791874273,-4.998557677728243
5.245245245245245,0.2317103851595978,0.1633683277206135,-2.1425697666046,-4.82671295138354
5.255255255255255,0.2332383247419922,0.1420322003031842,-2.118963714096296,-4.782187325886577
5.265265265265265,0.23455387265315505,0.1209466317427097,-2.092529506383376,-4.86099896949645
5.275275275275275,0.2356596787308352,0.10013971769290642,-2.0633119252915355,-4.700803481604664
5.285285285285285,0.2365586718061662,0.07963908569082712,-2.0313596848442415,-4.715640585733047
5.295295295295295,0.2372540548207417,0.05947185613446315,-1.9967253607855373,-4.384408037349769
5.305305305305305,0.2377492995566059,0.03966460399341898,-1.9594653145996919,-4.4082071591843235
5.315315315315315,0.2380481409867761,0.020243321307642503,-1.919639612132048,-4.452036831421409
5.325325325325325,0.23815457125445658,0.0012333805273119225,-1.8773119369542655,-4.41612761386404
5.335335335335335,0.23807283328962517,-0.017340501254004437,-1.8325494985878112,-4.0855942547342465
5.345345345345345,0.23780741407219422,-0.03545429712209369,-1.785422935707072,-3.7145066093174615
5.355355355355355,0.2373630375514451,-0.053084704171062924,-1.7360062144532304,-3.6505410413198898
5.365365365365365,0.23674465723193272,-0.07020917629032652,-1.6843765220359201,-3.6919419378228078
5.375375375375375,0.23595744843652366,-0.08680595586347373,-1.630614155754777,-3.516684804912226
5.385385385385385,0.235006800257689,-0.1028541043334652,-1.574802407573629,-3.5201594043513635
5.395395395395395,0.23389830720862648,-0.1183335315906735,-1.5170274444624834,-3.369322856166408
5.405405405405405,0.23263776058620406,-0.1332250241425239,-1.4573781846556741,-3.31325572761937
5.415415415415415,0.2312311395581255,-0.1475102720242205,-1.3959461699732838,-3.018250193039116
5.425425425425425,0.22968460198712054,-0.16117189441225932,-1.332825434426769,-2.886602406340302
5.435435435435435,0.2280044750053275,-0.1741934639046363,-1.268112369300617,-2.814636549235845
5.445445445445445,0.22619724535239308,-0.18655952943329268,-1.2019055848694968,-2.4994678671080504
5.455455455455455,0.22426954949114747,-0.1982556377758975,-1.1343057689460956,-2.4348656998024913
5.465465465465465,0.2222281635150378,-0.20926835363641771,-1.065415542508612,-2.461743895213802
5.475475475475475,0.22007999286178978,-0.21958527826656038,-0.9953393125819989,-1.994424135672175
5.485485485485485,0.2178320618480396,-0.2291950666010223,-0.9241831225506871,-1.6291148837496938
5.495495495495495,0.2154915030399475,-0.23808744288218975,-0.8520545001836837,-1.8210590124767814
5.505505505505505,0.2130655464750228,-0.24625321475284778,-0.7790623035563566,-1.3323230193133806
5.515515515515515,0.21056150875060117,-0.2536842857962309,-0.705316565049376,-1.3821296444527582
5.525525525525525,0.20798678199461776,-0.260373666505588,-0.6309283337186642,-1.2245516438711321
5.535535535535535,0.2053488227344733,-0.26631548366847646,-0.5560095162310681,-0.9017580241545756
5.545545545545545,0.20265514067993354,-0.27150498815185564,-0.48067271655335553,-0.891719646343492
5.555555555555555,0.19991328743613784,-0.275938561076952,-0.4050310746755095,-0.6622953711306185
5.565565565565565,0.19713084516287746,-0.27961371837558957,-0.3291981045998753,-0.4052237070002505
5.575575575575575,0.19431541519638632,-0.28252911372159417,-0.2532875317883345,-0.2722440545240865
5.585585585585585,0.19147460664993263,-0.2846845398328135,-0.17741313029877404,-0.04571033248399059
5.595595595595595,0.1886160250095432,-0.28608092814199004,-0.10168855989597603,0.05327631340271993
5.605605605605605,0.18574726074118408,-0.28672034683773795,-0.026227203333602844,0.37500168395073785
5.615615615615615,0.1828758779257046,-0.2866059972777979,0.04885799599499485,0.5461634994925235
5.625625625625625,0.18000940293782475,-0.28574220877978007,0.12345469573534196,0.6384645590970506
5.635635635635635,0.17715531318536867,-0.2841344317976109,0.19745131538244998,0.8488720819930781
5.645645645645645,0.1743210259248596,-0.28178922949284413,0.2707371960314102,1.0422936211944263
5.655655655655655,0.1715138871694959,-0.278714267712898,0.3432027587729696,1.2350446993000692
5.665665665665665,0.16874116070538214,-0.2749183033912832,0.41473966153974473,1.4722796552901154
5.675675675675675,0.16601001723173248,-0.270411171385776,0.485240954204027,1.5955798057365167
5.685685685685685,0.16332752364060185,-0.26520376977358495,0.554601231670528,1.810391335344029
5.6956956956956954,0.16070063245148053,-0.25930804362460425,0.6227167847498318,1.7454206703449697
5.7057057057057055,0.15813617141588504,-0.25273696727609085,0.6894857486060921,2.0033368520919432
5.7157157157157155,0.15564083330681405,-0.2455045251339918,0.7548082485906455,2.158694376487889
5.7257257257257255,0.15322116590769702,-0.23762569102802988,0.8185865432070365,2.15015256963902
5.7357357357357355,0.1508835622151618,-0.22911640615086792,0.8807251640206406,2.3864274378700214
5.7457457457457455,0.1486342508696416,-0.21999355561220124,0.9411310523534819,2.6932043609532648
5.7557557557557555,0.14647928682753014,-0.21027494364128874,0.9997136925049617,2.83546547599055
5.7657657657657655,0.14442454228823443,-0.19997926747396377,1.05638524134163,2.9628182590086123
5.7757757757757755,0.14247569788911246,-0.18912608996077562,1.111060654091638,3.1675251179011203
5.7857857857857855,0.1406382341809116,-0.17773581093559265,1.1636578061266132,3.4387182469870967
5.7957957957957955,0.1389174233959074,-0.16582963738566825,1.21409761056755,3.2359258410841663
5.8058058058058055,0.13731832152053786,-0.15342955246577183,1.2623041315574284,3.5161702030571047
5.8158158158158155,0.13584576068387993,-0.14055828340053456,1.3082046930520068,3.6786029602385315
5.8258258258258255,0.13450434187287952,-0.12723926832058652,1.3517299829359688,3.6278644718421864
5.8358358358358355,0.1332984279847691,-0.11349662208049516,1.3928141523291524,3.6412193162850444
5.8458458458458455,0.13223213722662336,-0.09935510110678969,1.431394909978975,3.8154458916307625
5.8558558558558556,0.13130933687152005,-0.08484006732616134,1.4674136115524399,3.849940013021935
5.865865865865866,0.13053363738025375,-0.06997745122585997,1.5008153437170932,4.072342364692881
5.875875875875876,0.12990838689702836,-0.054793714098591906,1.531549002918243,3.893648251372305
5.885885885885886,0.1294366661270287,-0.039315809525795054,1.5595673687019618,4.161020536772894
5.895895895895896,0.12912128360321865,-0.023571144154608703,1.5848271714943039,4.072538869309064
5.905905905905906,0.12896477134915865,-0.007587537824207402,1.6072891547537673,4.3353712619137115
5.915915915915916,0.12896938094407537,0.008606816901522762,1.6269181313871144,4.25804180969732
5.925925925925926,0.1291370799958358,0.02498339573709618,1.6436830343569477,4.313428875391324
5.935935935935936,0.1294695490269001,0.0415133841559161,1.657556961412583,4.293185627002343
5.945945945945946,0.129968178777736,0.05816771928889963,1.668517213876834,4.473266137613588
5.955955955955956,0.13063406793158278,0.07491713218147833,1.6765453294324066,4.414391091503941
5.965965965965966,0.13146802126385168,0.09173219034860747,1.6816271088608352,4.485730373996447
5.975975975975976,0.1324705482188422,0.10858334056708063,1.6837526366985545,4.471803265032082
5.985985985985986,0.1336418619158453,0.125440951844074,1.6829162957808697,4.539571739023732
5.995995995995996,0.13498187858609093,0.14227535850063155,1.679116775651167,4.481873966972489
6.006006006006006,0.13649021744138345,0.15905690330856181,1.6723570748188425,4.479805845445176
6.016016016016016,0.1381662009746507,0.1757559806191269,1.6626444968739023,4.3833841524135275
6.026026026026026,0.14000885569201663,0.19234307942215345,1.6499906404573448,4.387345811515606
6.036036036036036,0.14201691327539454,0.20878882627392858,1.6344113830931342,4.609028889823174
6.046046046046046,0.14418881217397717,0.2250640280326266,1.6159268589208988,4.226395869950527
6.056056056056056,0.14652269962239406,0.24113971434041304,1.5945614303535312,4.257328630977534
6.066066066066066,0.14901643408269413,0.256987179791456,1.5703436536969928,4.3573544461261084
6.076076076076076,0.1516675881067075,0.2725780257257382,1.5433062387804775,4.167605361312384
6.086086086086086,0.15447345161474094,0.28788420158886296,1.5134860026632815,4.1925412349264075
6.096096096096096,0.157431035585964,0.3028780457990772,1.4809238174819725,4.074981119261542
6.106106106106106,0.160537076155263,0.31753232606297654,1.445664552495602,4.08884480167275
6.116116116116116,0.16378803911074832,0.3318202790822724,1.407757010437006,3.898630089813738
6.126126126126126,0.16718012478553873,0.3457156495952489,1.367253858248361,3.8396940528223706
